|SPECIFIC_SCHEMA|SPECIFIC_NAME|ORDINAL_POSITION|PARAMETER_MODE|PARAMETER_NAME|DATA_TYPE
0|dbo|ufnGetAccountingStartDate|0|OUT||datetime
1|dbo|ufnGetAccountingEndDate|0|OUT||datetime
2|dbo|ufnGetContactInformation|1|IN|@PersonID|int
3|dbo|ufnGetProductDealerPrice|0|OUT||money
4|dbo|ufnGetProductDealerPrice|1|IN|@ProductID|int
5|dbo|ufnGetProductDealerPrice|2|IN|@OrderDate|datetime
6|dbo|ufnGetProductListPrice|0|OUT||money
7|dbo|ufnGetProductListPrice|1|IN|@ProductID|int
8|dbo|ufnGetProductListPrice|2|IN|@OrderDate|datetime
9|dbo|ufnGetProductStandardCost|0|OUT||money
10|dbo|ufnGetProductStandardCost|1|IN|@ProductID|int
11|dbo|ufnGetProductStandardCost|2|IN|@OrderDate|datetime
12|dbo|ufnGetStock|0|OUT||int
13|dbo|ufnGetStock|1|IN|@ProductID|int
14|dbo|ufnGetDocumentStatusText|0|OUT||nvarchar
15|dbo|ufnGetDocumentStatusText|1|IN|@Status|tinyint
16|dbo|ufnGetPurchaseOrderStatusText|0|OUT||nvarchar
17|dbo|ufnGetPurchaseOrderStatusText|1|IN|@Status|tinyint
18|dbo|ufnGetSalesOrderStatusText|0|OUT||nvarchar
19|dbo|ufnGetSalesOrderStatusText|1|IN|@Status|tinyint
20|dbo|uspGetBillOfMaterials|1|IN|@StartProductID|int
21|dbo|uspGetBillOfMaterials|2|IN|@CheckDate|datetime
22|dbo|uspGetEmployeeManagers|1|IN|@BusinessEntityID|int
23|dbo|uspGetManagerEmployees|1|IN|@BusinessEntityID|int
24|dbo|uspGetWhereUsedProductID|1|IN|@StartProductID|int
25|dbo|uspGetWhereUsedProductID|2|IN|@CheckDate|datetime
26|HumanResources|uspUpdateEmployeeHireInfo|1|IN|@BusinessEntityID|int
27|HumanResources|uspUpdateEmployeeHireInfo|2|IN|@JobTitle|nvarchar
28|HumanResources|uspUpdateEmployeeHireInfo|3|IN|@HireDate|datetime
29|HumanResources|uspUpdateEmployeeHireInfo|4|IN|@RateChangeDate|datetime
30|HumanResources|uspUpdateEmployeeHireInfo|5|IN|@Rate|money
31|HumanResources|uspUpdateEmployeeHireInfo|6|IN|@PayFrequency|tinyint
32|HumanResources|uspUpdateEmployeeHireInfo|7|IN|@CurrentFlag|bit
33|HumanResources|uspUpdateEmployeeLogin|1|IN|@BusinessEntityID|int
34|HumanResources|uspUpdateEmployeeLogin|2|IN|@OrganizationNode|hierarchyid
35|HumanResources|uspUpdateEmployeeLogin|3|IN|@LoginID|nvarchar
36|HumanResources|uspUpdateEmployeeLogin|4|IN|@JobTitle|nvarchar
37|HumanResources|uspUpdateEmployeeLogin|5|IN|@HireDate|datetime
38|HumanResources|uspUpdateEmployeeLogin|6|IN|@CurrentFlag|bit
39|HumanResources|uspUpdateEmployeePersonalInfo|1|IN|@BusinessEntityID|int
40|HumanResources|uspUpdateEmployeePersonalInfo|2|IN|@NationalIDNumber|nvarchar
41|HumanResources|uspUpdateEmployeePersonalInfo|3|IN|@BirthDate|datetime
42|HumanResources|uspUpdateEmployeePersonalInfo|4|IN|@MaritalStatus|nchar
43|HumanResources|uspUpdateEmployeePersonalInfo|5|IN|@Gender|nchar
44|dbo|uspLogError|1|INOUT|@ErrorLogID|int
45|dbo|uspSearchCandidateResumes|1|IN|@searchString|nvarchar
46|dbo|uspSearchCandidateResumes|2|IN|@useInflectional|bit
47|dbo|uspSearchCandidateResumes|3|IN|@useThesaurus|bit
48|dbo|uspSearchCandidateResumes|4|IN|@language|int
49|dbo|ufnLeadingZeros|0|OUT||varchar
50|dbo|ufnLeadingZeros|1|IN|@Value|int
