|ROUTINE_TYPE|ROUTINE_NAME|LENGTH
0|SQL_TRIGGER|dEmployee|604
1|SQL_TRIGGER|dVendor|1103
2|SQL_TRIGGER|iduSalesOrderDetail|3666
3|SQL_TRIGGER|iPurchaseOrderDetail|1967
4|SQL_TRIGGER|iuPerson|1498
5|SQL_TRIGGER|iWorkOrder|1011
6|SQL_SCALAR_FUNCTION|ufnGetAccountingEndDate|166
7|SQL_SCALAR_FUNCTION|ufnGetAccountingStartDate|142
8|SQL_TABLE_VALUED_FUNCTION|ufnGetContactInformation|2851
9|SQL_SCALAR_FUNCTION|ufnGetDocumentStatusText|457
10|SQL_SCALAR_FUNCTION|ufnGetProductDealerPrice|763
11|SQL_SCALAR_FUNCTION|ufnGetProductListPrice|576
12|SQL_SCALAR_FUNCTION|ufnGetProductStandardCost|647
13|SQL_SCALAR_FUNCTION|ufnGetPurchaseOrderStatusText|485
14|SQL_SCALAR_FUNCTION|ufnGetSalesOrderStatusText|560
15|SQL_SCALAR_FUNCTION|ufnGetStock|481
16|SQL_SCALAR_FUNCTION|ufnLeadingZeros|332
17|SQL_TRIGGER|uPurchaseOrderDetail|2657
18|SQL_TRIGGER|uPurchaseOrderHeader|1085
19|SQL_TRIGGER|uSalesOrderHeader|2907
20|SQL_STORED_PROCEDURE|uspGetBillOfMaterials|2158
21|SQL_STORED_PROCEDURE|uspGetEmployeeManagers|1830
22|SQL_STORED_PROCEDURE|uspGetManagerEmployees|1785
23|SQL_STORED_PROCEDURE|uspGetWhereUsedProductID|2056
24|SQL_STORED_PROCEDURE|uspLogError|2075
25|SQL_STORED_PROCEDURE|uspPrintError|729
26|SQL_STORED_PROCEDURE|uspSearchCandidateResumes|2390
27|SQL_STORED_PROCEDURE|uspUpdateEmployeeHireInfo|1183
28|SQL_STORED_PROCEDURE|uspUpdateEmployeeLogin|723
29|SQL_STORED_PROCEDURE|uspUpdateEmployeePersonalInfo|664
30|SQL_TRIGGER|uWorkOrder|1103
31|VIEW|vAdditionalContactInfo|4210
32|VIEW|vEmployee|1314
33|VIEW|vEmployeeDepartment|651
34|VIEW|vEmployeeDepartmentHistory|738
35|VIEW|vIndividualCustomer|1395
36|VIEW|vJobCandidate|3101
37|VIEW|vJobCandidateEducation|2866
38|VIEW|vJobCandidateEmployment|2558
39|VIEW|vPersonDemographics|3079
40|VIEW|vProductAndDescription|670
41|VIEW|vProductModelCatalogDescription|6422
42|VIEW|vProductModelInstructions|1287
43|VIEW|vSalesPerson|1571
44|VIEW|vSalesPersonSalesByFiscalYears|1056
45|VIEW|vStateProvinceCountryRegion|453
46|VIEW|vStoreWithAddresses|801
47|VIEW|vStoreWithContacts|928
48|VIEW|vStoreWithDemographics|2263
49|VIEW|vVendorWithAddresses|811
50|VIEW|vVendorWithContacts|936
