|TABLE_SCHEMA|TABLE_NAME
0|Production|ScrapReason
1|HumanResources|Shift
2|Production|ProductCategory
3|Purchasing|ShipMethod
4|Production|ProductCostHistory
5|Production|ProductDescription
6|Sales|ShoppingCartItem
7|Production|ProductDocument
8|dbo|DatabaseLog
9|Production|ProductInventory
10|Sales|SpecialOffer
11|dbo|ErrorLog
12|Production|ProductListPriceHistory
13|Person|Address
14|Sales|SpecialOfferProduct
15|Production|ProductModel
16|Person|AddressType
17|Person|StateProvince
18|Production|ProductModelIllustration
19|dbo|AWBuildVersion
20|Production|ProductModelProductDescriptionCulture
21|Production|BillOfMaterials
22|Sales|Store
23|Production|ProductPhoto
24|Production|ProductProductPhoto
25|Production|TransactionHistory
26|Production|ProductReview
27|Person|BusinessEntity
28|Production|TransactionHistoryArchive
29|Production|ProductSubcategory
30|Person|BusinessEntityAddress
31|Purchasing|ProductVendor
32|Person|BusinessEntityContact
33|Production|UnitMeasure
34|Purchasing|Vendor
35|Person|ContactType
36|Sales|CountryRegionCurrency
37|Person|CountryRegion
38|Production|WorkOrder
39|Purchasing|PurchaseOrderDetail
40|Sales|CreditCard
41|Production|Culture
42|Production|WorkOrderRouting
43|Sales|Currency
44|Purchasing|PurchaseOrderHeader
45|Sales|CurrencyRate
46|Sales|Customer
47|HumanResources|Department
48|Production|Document
49|Sales|SalesOrderDetail
50|Person|EmailAddress
51|HumanResources|Employee
52|Sales|SalesOrderHeader
53|HumanResources|EmployeeDepartmentHistory
54|HumanResources|EmployeePayHistory
55|Sales|SalesOrderHeaderSalesReason
56|Sales|SalesPerson
57|Production|Illustration
58|HumanResources|JobCandidate
59|Production|Location
60|Person|Password
61|Sales|SalesPersonQuotaHistory
62|Person|Person
63|Sales|SalesReason
64|Sales|SalesTaxRate
65|Sales|PersonCreditCard
66|Person|PersonPhone
67|Sales|SalesTerritory
68|Person|PhoneNumberType
69|Production|Product
70|Sales|SalesTerritoryHistory
